library	library_long	source	region	sort	flowcell	n_cells	n_assig	frac_assig	n_clean	frac_clean
pCalicoPDsHSrSNSN_VTAiPoold230719FD	230712_pCalicoPDsHSrSNSN_VTAiPoold230719FD	Calico	SN_VTA	dapi	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719G1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719G1	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719G2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719G2	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719GD	230712_pCalicoPDsHSrSNSN_VTAiPoold230719GD	Calico	SN_VTA	dapi	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719I1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719I1	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719I2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719I2	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719ID	230712_pCalicoPDsHSrSNSN_VTAiPoold230719ID	Calico	SN_VTA	dapi	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719J1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719J1	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719J2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719J2	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719K1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719K1	Calico	SN_VTA	nurr	A223YTWLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719K2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719K2	Calico	SN_VTA	nurr	A223YTWLT3					
pCalico_GTExsHSrSNA10iDAPId231120	231103_pCalico_GTExsHSrSNA10iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNA11iNURRd231120	231103_pCalico_GTExsHSrSNA11iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNB10iDAPId231120	231103_pCalico_GTExsHSrSNB10iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNB11iNURRd231120	231103_pCalico_GTExsHSrSNB11iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNC10iNURRd231120	231103_pCalico_GTExsHSrSNC10iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNC11iDAPId231120	231103_pCalico_GTExsHSrSNC11iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSND10iNURRd231120	231103_pCalico_GTExsHSrSND10iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSND11iNURRd231120	231103_pCalico_GTExsHSrSND11iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNE10iDAPId231120	231103_pCalico_GTExsHSrSNE10iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNE11iNURRd231120	231103_pCalico_GTExsHSrSNE11iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNE9iDAPId231120	231103_pCalico_GTExsHSrSNE9iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNF10iNURRd231120	231103_pCalico_GTExsHSrSNF10iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNF11iDAPId231120	231103_pCalico_GTExsHSrSNF11iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNF9iDAPId231120	231103_pCalico_GTExsHSrSNF9iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNG10iNURRd231120	231103_pCalico_GTExsHSrSNG10iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNG11iNURRd231120	231103_pCalico_GTExsHSrSNG11iNURRd231120	Calico	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNG9iNURRd231120	231103_pCalico_GTExsHSrSNG9iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNH10iDAPId231120	231103_pCalico_GTExsHSrSNH10iDAPId231120	GTEx	SN	dapi	A22C7WYLT3					
pCalico_GTExsHSrSNH11iNURRd231120	231103_pCalico_GTExsHSrSNH11iNURRd231120	Calico	SN	nurr	A22C7WYLT3					
pCalico_GTExsHSrSNH9iNURRd231120	231103_pCalico_GTExsHSrSNH9iNURRd231120	GTEx	SN	nurr	A22C7WYLT3					
pPDsHSrSNiPoold221126A1	221126_pPDsHSrSNiPoold221126A1	GTEx	SN	dapi	AH37LLDSX5					
pPDsHSrSNiPoold221126B1	221126_pPDsHSrSNiPoold221126B1	GTEx	SN	dapi	AH37LLDSX5					
pPDsHSrSNiPoold221126C1	221126_pPDsHSrSNiPoold221126C1	GTEx	SN	nurr	AH37LLDSX5					
pPDsHSrSNiPoold221126D1	221126_pPDsHSrSNiPoold221126D1	GTEx	SN	nurr	AH37LLDSX5					
pPDsHSrSNiPoold221126E1	221126_pPDsHSrSNiPoold221126E1	GTEx	SN	nurr	AH37LLDSX5					
pPDsHSrVTAiPoold221126A2	221126_pPDsHSrVTAiPoold221126A2	GTEx	VTA	nurr	AH37LLDSX5					
pPDsHSrVTAiPoold221126B2	221126_pPDsHSrVTAiPoold221126B2	GTEx	VTA	nurr	AH37LLDSX5					
pPDsHSrVTAiPoold221126F1	221126_pPDsHSrVTAiPoold221126F1	GTEx	VTA	dapi	AH37LLDSX5					
pPDsHSrVTAiPoold221126G1	221126_pPDsHSrVTAiPoold221126G1	GTEx	VTA	dapi	AH37LLDSX5					
pPDsHSrVTAiPoold221126H1	221126_pPDsHSrVTAiPoold221126H1	GTEx	VTA	nurr	AH37LLDSX5					
pCalicoPDsHSrSNSN_VTAiPoold230719B	230712_pCalicoPDsHSrSNSN_VTAiPoold230719B	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719BD	230712_pCalicoPDsHSrSNSN_VTAiPoold230719BD	Calico	SN_VTA	dapi	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719C	230712_pCalicoPDsHSrSNSN_VTAiPoold230719C	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719CD	230712_pCalicoPDsHSrSNSN_VTAiPoold230719CD	Calico	SN_VTA	dapi	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719D1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719D1	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719D2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719D2	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719DD	230712_pCalicoPDsHSrSNSN_VTAiPoold230719DD	Calico	SN_VTA	dapi	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719E1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719E1	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719E2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719E2	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719ED	230712_pCalicoPDsHSrSNSN_VTAiPoold230719ED	Calico	SN_VTA	dapi	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719F1	230712_pCalicoPDsHSrSNSN_VTAiPoold230719F1	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNSN_VTAiPoold230719F2	230712_pCalicoPDsHSrSNSN_VTAiPoold230719F2	Calico	SN_VTA	nurr	B223YVGLT3					
pCalicoPDsHSrSNA8id230921A8	230915_pCalicoPDsHSrSNA8id230921A8	Calico	SN	dapi	B22CM5NLT3					
pCalicoPDsHSrSNA9id230921A9	230915_pCalicoPDsHSrSNA9id230921A9	Calico	SN	dapi	B22CM5NLT3					
pCalicoPDsHSrSNB8id230921B8	230915_pCalicoPDsHSrSNB8id230921B8	Calico	SN	nurr	B22CM5NLT3					
pCalicoPDsHSrSNB9id230921B9	230915_pCalicoPDsHSrSNB9id230921B9	Calico	SN	nurr	B22CM5NLT3					
pCalicoPDsHSrSNC8id230921C8	230915_pCalicoPDsHSrSNC8id230921C8	Calico	SN	nurr	B22CM5NLT3					
pCalicoPDsHSrSNC9id230921C9	230915_pCalicoPDsHSrSNC9id230921C9	Calico	SN	dapi	B22CM5NLT3					
pCalicoPDsHSrSND8id230921D8	230915_pCalicoPDsHSrSND8id230921D8	Calico	SN	dapi	B22CM5NLT3					
pCalicoPDsHSrSND9id230921D9	230915_pCalicoPDsHSrSND9id230921D9	Calico	SN	dapi	B22CM5NLT3					
pCalicoPDsHSrSNE8id230921E8	230915_pCalicoPDsHSrSNE8id230921E8	Calico	SN	dapi	B22CM5NLT3					
pCalicoPDsHSrSNF8id230921F8	230915_pCalicoPDsHSrSNF8id230921F8	Calico	SN	nurr	B22CM5NLT3					
pCalicoPDsHSrSNG8id230921G8	230915_pCalicoPDsHSrSNG8id230921G8	Calico	SN	nurr	B22CM5NLT3					
pCalicoPDsHSrSNH8id230921H8	230915_pCalicoPDsHSrSNH8id230921H8	Calico	SN	dapi	B22CM5NLT3					
pPDsHSrSNiPoold221219A3	221216_pPDsHSrSNiPoold221219A3	GTEx	SN	dapi	BH57H2DSX5					
pPDsHSrSNiPoold221219B3	221216_pPDsHSrSNiPoold221219B3	GTEx	SN	dapi	BH57H2DSX5					
pPDsHSrSNiPoold221219E3	221216_pPDsHSrSNiPoold221219E3	GTEx	SN	nurr	BH57H2DSX5					
pPDsHSrSNiPoold221219F3	221216_pPDsHSrSNiPoold221219F3	GTEx	SN	nurr	BH57H2DSX5					
pPDsHSrSNiPoold221219G3	221216_pPDsHSrSNiPoold221219G3	GTEx	SN	nurr	BH57H2DSX5					
pPDsHSrVTAiPoold221219A4	221216_pPDsHSrVTAiPoold221219A4	GTEx	VTA	nurr	BH57H2DSX5					
pPDsHSrVTAiPoold221219B4	221216_pPDsHSrVTAiPoold221219B4	GTEx	VTA	nurr	BH57H2DSX5					
pPDsHSrVTAiPoold221219C3	221216_pPDsHSrVTAiPoold221219C3	GTEx	VTA	dapi	BH57H2DSX5					
pPDsHSrVTAiPoold221219D3	221216_pPDsHSrVTAiPoold221219D3	GTEx	VTA	dapi	BH57H2DSX5					
pPDsHSrVTAiPoold221219H3	221216_pPDsHSrVTAiPoold221219H3	GTEx	VTA	nurr	BH57H2DSX5					